"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"1018","Guyana",2007,"Housing",28.5714285714286,0.230288255304519,0.765489029522467
"1019","Guyana",2007,"Personal Transportation",88.8888888888889,-1.10821958462032,0.414918414918415
"1020","Guyana",2007,"Services",23.8095238095238,-0.222751919553182,0.513248683448207
"1021","Guyana",2011,"Food",50,0.079924496595068,0.53608827315983
"1022","Guyana",2011,"Government",16.6666666666667,-0.140879334697285,0.500464755605621
"1023","Guyana",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.351159922197538,0.383413852482802
"1024","Guyana",2011,"Housing",14.2857142857143,0.410127171363107,0.806751216138384
"1025","Guyana",2011,"Services",19.047619047619,-0.0168655189037363,0.607124132090832
"1026","Haiti",2004,"Food",63.6363636363636,-2.12255425073598,0.219773948033958
"1027","Haiti",2004,"Gross Fixed Capital Formation",60,-0.650296396838376,0.215475564149715
"1028","Haiti",2004,"Housing",16.6666666666667,-1.3239609419883,0.296527943860212
"1029","Haiti",2004,"Services",72.2222222222222,-0.851474535726645,0.222155117445637
"1030","Haiti",2007,"Food",63.6363636363636,-2.05934704682222,0.243947009395699
"1031","Haiti",2007,"Gross Fixed Capital Formation",50,-0.391339311695626,0.379231804267518
"1032","Haiti",2007,"Housing",14.2857142857143,-1.24647655960282,0.300665215331804
"1033","Haiti",2007,"Personal Transportation",88.8888888888889,-0.605386743146507,0.498834498834499
"1034","Haiti",2007,"Services",61.9047619047619,-0.805915945325951,0.319386383304666
"1035","Haiti",2011,"Food",60,-2.01316987118608,0.274097018361013
"1036","Haiti",2011,"Gross Fixed Capital Formation",50,-1.09834575068955,0.28030456560008
"1037","Haiti",2011,"Housing",14.2857142857143,-1.29661789520309,0.315119490750345
"1038","Haiti",2011,"Services",66.6666666666667,-0.881152021533674,0.365948758832637
"1039","Honduras",2004,"Food",54.5454545454545,-0.55595575024584,0.446070170881196
"1040","Honduras",2004,"Gross Fixed Capital Formation",20,-0.380326573572125,0.226911088002921
"1041","Honduras",2004,"Housing",16.6666666666667,-0.228468235950622,0.612929584681309
"1042","Honduras",2004,"Services",50,-0.326130824578947,0.498222675274281
"1043","Honduras",2007,"Food",54.5454545454545,-0.470942057971904,0.448432841138314
"1044","Honduras",2007,"Government",18.1818181818182,-0.138237958500225,0.541937761037223
"1045","Honduras",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.0981464265738324,0.429481973919804
"1046","Honduras",2007,"Housing",28.5714285714286,-0.180191211856679,0.646974480957567
"1047","Honduras",2007,"Personal Transportation",88.8888888888889,-0.353970322409602,0.540792540792541
"1048","Honduras",2007,"Services",38.0952380952381,-0.125128469028475,0.615176800226217
"1049","Honduras",2011,"Food",50,-0.719852639318686,0.409429489193873
"1050","Honduras",2011,"Government",25,-0.424924372164645,0.473683277658488
"1051","Honduras",2011,"Gross Fixed Capital Formation",16.6666666666667,-0.358629121763657,0.360529799599398
"1052","Honduras",2011,"Housing",14.2857142857143,0.100026081406516,0.715686117433334
"1053","Honduras",2011,"Services",28.5714285714286,-0.397571149205896,0.486276615866058
"1054","Hong Kong SAR, China",2007,"Personal Transportation",88.8888888888889,2.07638841138048,0.946386946386946
"1055","Hungary",2004,"Food",36.3636363636364,0.535851225082638,0.480224923757603
"1056","Hungary",2004,"Government",10,-0.399636404366214,0.402916302988136
"1057","Hungary",2004,"Gross Fixed Capital Formation",0,0.0951906619133564,0.292958663873966
"1058","Hungary",2004,"Housing",0,0.990048463460264,0.990573016773771
"1059","Hungary",2004,"Services",5.55555555555556,0.530304387789808,0.724440897465702
"1060","Hungary",2007,"Food",45.4545454545455,-0.272692488929878,0.476784801121443
"1061","Hungary",2007,"Government",9.09090909090909,-0.354197085059892,0.477938851835596
"1062","Hungary",2007,"Gross Fixed Capital Formation",0,-0.131405463881148,0.372870930020251
"1063","Hungary",2007,"Housing",14.2857142857143,0.95231983521044,0.990330095570135
"1064","Hungary",2007,"Personal Transportation",88.8888888888889,0.763435991976642,0.727272727272727
"1065","Hungary",2007,"Services",19.047619047619,0.580322214843491,0.743788397855805
"1066","Hungary",2011,"Food",40,-0.0309942749880157,0.465745579637714
"1067","Hungary",2011,"Government",8.33333333333333,-0.200482485078693,0.433904770698735
"1068","Hungary",2011,"Gross Fixed Capital Formation",0,0.157185739624164,0.438868184550621
"1069","Hungary",2011,"Housing",14.2857142857143,0.90223886242763,0.990002805393362
"1070","Hungary",2011,"Services",23.8095238095238,0.56673351440595,0.732846777692713
"1071","Iceland",2004,"Food",54.5454545454545,0.393179989326234,0.613683836316636
"1072","Iceland",2004,"Government",10,0.515319826185441,0.584511483809272
"1073","Iceland",2004,"Gross Fixed Capital Formation",20,0.743817521244823,0.463508637019436
"1074","Iceland",2004,"Housing",0,0.757839133607068,0.920025614329091
"1075","Iceland",2004,"Services",16.6666666666667,1.02370851401436,0.861338388960104
"1076","Iceland",2007,"Food",54.5454545454545,0.55363318066111,0.644896179786629
"1077","Iceland",2007,"Government",9.09090909090909,0.760387804217685,0.674240029699636
"1078","Iceland",2007,"Gross Fixed Capital Formation",33.3333333333333,0.845925421072531,0.610769972393926
"1079","Iceland",2007,"Housing",14.2857142857143,0.754028108067594,0.93081327242592
"1080","Iceland",2007,"Services",28.5714285714286,0.967910705233999,0.795282596169631
"1081","Iceland",2011,"Food",60,0.298945887584982,0.672986490345287
"1082","Iceland",2011,"Government",8.33333333333333,0.578755562986902,0.579450518779533
"1083","Iceland",2011,"Gross Fixed Capital Formation",0,0.679506336094196,0.537606271716308
"1084","Iceland",2011,"Housing",14.2857142857143,0.75198824664443,0.945372499997865
"1085","Iceland",2011,"Services",19.047619047619,0.772556868963335,0.781292693406644
"1086","India",2004,"Food",45.4545454545455,-0.215943232278897,0.476449095339599
"1087","India",2004,"Government",20,-0.212618803831368,0.436074448029434
"1088","India",2004,"Gross Fixed Capital Formation",20,-0.436521952519994,0.19768642023145
"1089","India",2004,"Housing",16.6666666666667,-1.03055425418786,0.389146374421396
"1090","India",2004,"Personal Transportation",80,NA,1
"1091","India",2004,"Personal Transportation",110,NA,NA
"1092","India",2004,"Services",44.4444444444444,-0.729430557598628,0.233279901557358
"1093","India",2007,"Food",45.4545454545455,0.297827715426596,0.520211048382527
"1094","India",2007,"Government",27.2727272727273,-0.245451866076057,0.505657992575549
"1095","India",2007,"Gross Fixed Capital Formation",0,-0.635745570817076,0.266520514187891
"1096","India",2007,"Housing",28.5714285714286,-0.944183570852234,0.441526198279224
"1097","India",2007,"Personal Transportation",88.8888888888889,0.456149255520425,0.675990675990676
"1098","India",2007,"Services",33.3333333333333,-0.542207230925064,0.387464056916413
"1099","India",2011,"Food",40,0.184823860510026,0.516948511559556
"1100","India",2011,"Goods",44.4444444444444,NA,0.554905579519428
"1101","India",2011,"Goods",55.5555555555556,-0.340855922485712,NA
"1102","India",2011,"Government",8.33333333333333,-0.339100638278287,0.437065110053367
"1103","India",2011,"Gross Fixed Capital Formation",0,-0.331472445762027,0.33249796722433
"1104","India",2011,"Housing",28.5714285714286,-0.768497844820972,0.510587304237827
"1105","India",2011,"Services",28.5714285714286,-0.408950659986475,0.42563919592706
"1106","Indonesia",2004,"Food",9.09090909090909,-0.283105563292575,0.502861552266381
"1107","Indonesia",2004,"Government",10,-0.00166439397121459,0.564344841236147
"1108","Indonesia",2004,"Gross Fixed Capital Formation",0,-0.0372480737489585,0.251976229311085
"1109","Indonesia",2004,"Housing",16.6666666666667,-0.777245831061746,0.443676515622302
"1110","Indonesia",2004,"Services",16.6666666666667,-0.0835265658634295,0.554737882315016
"1111","Indonesia",2007,"Food",18.1818181818182,-0.467281155103795,0.473756053532865
"1112","Indonesia",2007,"Government",18.1818181818182,-0.147445627660989,0.546205716326026
"1113","Indonesia",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.0374554271869543,0.418531897189055
"1114","Indonesia",2007,"Housing",14.2857142857143,-0.4260988085758,0.538275854745865
"1115","Indonesia",2007,"Personal Transportation",33.3333333333333,1.33809299863285,0.943278943278943
"1116","Indonesia",2007,"Services",33.3333333333333,-0.0145237872079675,0.564856943479273
"1117","Indonesia",2011,"Food",50,0.184129952362255,0.542958517760592
"1118","Indonesia",2011,"Government",16.6666666666667,0.257868596504025,0.538252638300595
"1119","Indonesia",2011,"Gross Fixed Capital Formation",0,-0.173299200016705,0.375878671190978
"1120","Indonesia",2011,"Housing",14.2857142857143,-0.243183419122548,0.623789488432684
"1121","Indonesia",2011,"Services",23.8095238095238,0.116302997566464,0.594255224836428
"1122","Iran, Islamic Rep.",2007,"Personal Transportation",88.8888888888889,-0.186359375251665,0.568764568764569
"1123","Iraq",2004,"Food",27.2727272727273,-0.43169646942109,0.536854742524083
"1124","Iraq",2004,"Housing",0,0.148259621332466,0.751209217175881
"1125","Iraq",2004,"Services",33.3333333333333,-0.348032674903369,0.517628424462146
"1126","Iraq",2007,"Food",54.5454545454545,-0.877950999965912,0.391062089807398
"1127","Iraq",2007,"Gross Fixed Capital Formation",83.3333333333333,0.674648801569999,0.9758993
"1128","Iraq",2007,"Housing",0,0.38099036187847,0.80356614598725
"1129","Iraq",2007,"Services",33.3333333333333,-0.377777426198962,0.457519428925269
"1130","Iraq",2011,"Food",10,-0.469080166765955,0.528238601193873
"1131","Iraq",2011,"Government",41.6666666666667,-0.0853366142133085,0.464327632165754
"1132","Iraq",2011,"Gross Fixed Capital Formation",50,0.397231970136096,0.606428100998986
"1133","Iraq",2011,"Housing",0,0.435686284682515,0.83768366115028
"1134","Iraq",2011,"Services",57.1428571428571,-0.471385386297675,0.358622405414273
"1135","Ireland",2004,"Food",45.4545454545455,1.05467499521679,0.627799371480816
"1136","Ireland",2004,"Government",30,0.340177267853648,0.632141608374602
"1137","Ireland",2004,"Gross Fixed Capital Formation",0,0.397521337671205,0.347444379954804
"1138","Ireland",2004,"Housing",0,0.722574671610429,0.912580401686703
"1139","Ireland",2004,"Services",22.2222222222222,0.348614703128506,0.654196197722154
"1140","Ireland",2007,"Food",54.5454545454545,0.712274888216546,0.653785887946606
"1141","Ireland",2007,"Government",9.09090909090909,0.203615008988098,0.564318318620359
"1142","Ireland",2007,"Gross Fixed Capital Formation",0,0.066789771045092,0.401043408684996
"1143","Ireland",2007,"Housing",14.2857142857143,0.71610303899253,0.923137477991868
"1144","Ireland",2007,"Personal Transportation",88.8888888888889,1.60149072776633,0.867132867132867
"1145","Ireland",2007,"Services",33.3333333333333,0.490794905222201,0.688606628186787
"1146","Ireland",2011,"Food",50,0.735809636632824,0.635264940992544
"1147","Ireland",2011,"Government",8.33333333333333,0.16209893677958,0.496115690542086
"1148","Ireland",2011,"Gross Fixed Capital Formation",0,0.452763444746202,0.485587520994792
"1149","Ireland",2011,"Housing",14.2857142857143,0.712480010570237,0.937601703293213
"1150","Ireland",2011,"Services",33.3333333333333,0.363113723644274,0.664080556065986
"1151","Israel",2004,"Food",54.5454545454545,0.525531853579244,0.637902557394063
"1152","Israel",2004,"Government",10,0.111271323808974,0.507300605239587
"1153","Israel",2004,"Gross Fixed Capital Formation",0,0.166258795494406,0.311194170473066
"1154","Israel",2004,"Housing",0,0.926600356412184,0.971233340437747
"1155","Israel",2004,"Services",11.1111111111111,0.803882154205032,0.79816622351583
"1156","Israel",2007,"Food",45.4545454545455,0.617936047545978,0.602081658658967
"1157","Israel",2007,"Government",9.09090909090909,0.0879107326805919,0.530241818810688
"1158","Israel",2007,"Gross Fixed Capital Formation",16.6666666666667,0.159792881260379,0.475699183660283
"1159","Israel",2007,"Housing",14.2857142857143,0.903028984660558,0.975436662552029
"1160","Israel",2007,"Personal Transportation",88.8888888888889,0.595825044818706,0.699300699300699
"1161","Israel",2007,"Services",28.5714285714286,0.71529068574188,0.752295301599336
"1162","Israel",2011,"Food",50,0.274014281132807,0.575840680582749
"1163","Israel",2011,"Government",8.33333333333333,0.242145942022826,0.508079351843141
"1164","Israel",2011,"Gross Fixed Capital Formation",0,0.410056453533986,0.48642381418829
"1165","Israel",2011,"Housing",14.2857142857143,0.872443265524016,0.981042065535721
"1166","Israel",2011,"Services",23.8095238095238,0.628760182235053,0.753201958495723
"1167","Italy",2004,"Food",54.5454545454545,0.732675962808405,0.651102644902135
"1168","Italy",2004,"Government",10,-0.134511680929826,0.461825001932005
"1169","Italy",2004,"Gross Fixed Capital Formation",20,0.261178003462869,0.383515400467191
"1170","Italy",2004,"Housing",50,1.0263258920798,0.999662188888889
"1171","Italy",2004,"Services",22.2222222222222,0.548292037648274,0.7083299318385
"1172","Italy",2007,"Food",45.4545454545455,0.365833564552693,0.563607394700302
"1173","Italy",2007,"Government",9.09090909090909,-0.082961402256322,0.510606343275736
"1174","Italy",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.138909295779381,0.416228724676709
"1175","Italy",2007,"Housing",14.2857142857143,0.954158080877528,0.991109133822768
"1176","Italy",2007,"Personal Transportation",88.8888888888889,1.32213914916976,0.82051282051282
"1177","Italy",2007,"Services",19.047619047619,0.596911068763861,0.752295318987398
"1178","Italy",2011,"Food",50,0.24881599265902,0.570451815563482
"1179","Italy",2011,"Government",8.33333333333333,0.0593573555362456,0.484630861484655
"1180","Italy",2011,"Gross Fixed Capital Formation",16.6666666666667,0.336866912742035,0.525051241208824
"1181","Italy",2011,"Housing",14.2857142857143,0.903288294418625,0.990828057167647
"1182","Italy",2011,"Services",28.5714285714286,0.473361793211693,0.717200740421646
"1183","Jamaica",2004,"Food",18.1818181818182,0.327867469243906,0.689819634498417
"1184","Jamaica",2004,"Government",0,-0.406839653450565,0.461596163608119
"1185","Jamaica",2004,"Gross Fixed Capital Formation",20,-0.204273735474597,0.277295918806491
"1186","Jamaica",2004,"Housing",16.6666666666667,0.545412766184498,0.866968582721348
"1187","Jamaica",2004,"Services",22.2222222222222,-0.0923742723439992,0.515534878639564
"1188","Jamaica",2007,"Food",18.1818181818182,0.162483190346246,0.669180226832948
"1189","Jamaica",2007,"Government",9.09090909090909,-0.57302805034811,0.452222894155567
"1190","Jamaica",2007,"Gross Fixed Capital Formation",0,0.253099757219756,0.470445582509047
"1191","Jamaica",2007,"Housing",14.2857142857143,0.562646417694503,0.847685866154617
"1192","Jamaica",2007,"Personal Transportation",88.8888888888889,-0.759030111374616,0.473193473193473
"1193","Jamaica",2007,"Services",47.6190476190476,-0.107253844319286,0.447768551974198
"1194","Jamaica",2011,"Food",50,-0.391710356871867,0.475040824653131
"1195","Jamaica",2011,"Government",8.33333333333333,-0.311031762622168,0.419046655691893
"1196","Jamaica",2011,"Gross Fixed Capital Formation",16.6666666666667,0.0769069655465794,0.385129557809718
"1197","Jamaica",2011,"Housing",14.2857142857143,0.520187825136277,0.859608659804814
"1198","Jamaica",2011,"Services",57.1428571428571,0.00452477472862319,0.441623934964428
"1199","Japan",2004,"Food",45.4545454545455,0.967203992213232,0.673269836137525
"1200","Japan",2004,"Government",30,0.581977633039216,0.554281941662134
