"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"1022","Eritrea",2007,"Gross Fixed Capital Formation",66.6666666666667,-1.26516671536535,0.4358924
"1023","Eritrea",2007,"Housing",25,-2.58998252966713,0.242838443543807
"1024","Eritrea",2007,"Services",33.3333333333333,-2.29826336722491,0.170990117312396
"1025","Eritrea",2011,"Goods",25,-0.503580665923776,0.177563358525207
"1026","Eritrea",2011,"Gross Fixed Capital Formation",66.6666666666667,-1.2773658482722,0.4630513
"1027","Eritrea",2011,"Housing",25,-2.72197584989107,0.258952019718421
"1028","Eritrea",2011,"Services",37.5,-1.20673295624401,0.332405495309815
"1029","Estonia",2004,"Food",75,0.773968324267324,0.992481203007519
"1030","Estonia",2004,"Goods",0,1.08479553723821,0.542302739866648
"1031","Estonia",2004,"Government",0,-0.0366765216357502,0.715217636350418
"1032","Estonia",2004,"Gross Fixed Capital Formation",0,0.510917232809576,0.514923313376339
"1033","Estonia",2004,"Housing",0,0.7923684829001,0.995391944444444
"1034","Estonia",2004,"Services",33.3333333333333,0.922956456331273,0.839944604271766
"1035","Estonia",2007,"Food",75,0.77923832542677,1
"1036","Estonia",2007,"Goods",0,1.29968791990387,0.592801096412743
"1037","Estonia",2007,"Government",50,-0.125860101529033,0.71351629971497
"1038","Estonia",2007,"Gross Fixed Capital Formation",0,0.68927549216526,0.538573649210841
"1039","Estonia",2007,"Housing",25,0.769595402676534,0.9955358
"1040","Estonia",2007,"Services",33.3333333333333,0.953057012084299,0.852429884414466
"1041","Estonia",2011,"Food",75,0.740985118983448,1
"1042","Estonia",2011,"Goods",0,1.40766712677647,0.746798678981695
"1043","Estonia",2011,"Government",60,0.0212891743280119,0.688372081734658
"1044","Estonia",2011,"Gross Fixed Capital Formation",0,1.02977504031678,0.629093880290523
"1045","Estonia",2011,"Housing",25,0.737148731820581,0.995734433333333
"1046","Estonia",2011,"Services",37.5,0.763756896324883,0.854268713048585
"1047","Ethiopia",2004,"Food",75,-2.3440809112965,0.31015037593985
"1048","Ethiopia",2004,"Goods",0,-0.731309801575336,0.0911488994499518
"1049","Ethiopia",2004,"Gross Fixed Capital Formation",33.3333333333333,-1.01603860603367,0.213175942256603
"1050","Ethiopia",2004,"Housing",0,-2.45255904658724,0.239310458335452
"1051","Ethiopia",2004,"Services",0,-1.38138763372589,0.178126326579493
"1052","Ethiopia",2007,"Food",75,-2.32091199352178,0.383458646616541
"1053","Ethiopia",2007,"Goods",0,-0.832578669774115,0.11245671155313
"1054","Ethiopia",2007,"Government",75,2.08011030382302,0.931780808584948
"1055","Ethiopia",2007,"Gross Fixed Capital Formation",0,-0.53685898635332,0.282351577255905
"1056","Ethiopia",2007,"Housing",25,-2.42226044968319,0.289624247768957
"1057","Ethiopia",2007,"Services",16.6666666666667,-1.24063392022887,0.196687802917024
"1058","Ethiopia",2011,"Food",0,-0.774660279592705,0.562674645560942
"1059","Ethiopia",2011,"Goods",0,-0.818337308625317,0.223373677070831
"1060","Ethiopia",2011,"Government",80,3.06349511415012,0.968666504974325
"1061","Ethiopia",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.24547260625976,0.196885469719207
"1062","Ethiopia",2011,"Housing",25,-2.27418622627704,0.356041792501415
"1063","Ethiopia",2011,"Services",12.5,-1.06648311154237,0.256963859154682
"1064","Faroe Islands",2004,"Goods",75,2.24146568555546,0.793110025032781
"1065","Faroe Islands",2004,"Gross Fixed Capital Formation",66.6666666666667,0.734285217134668,1
"1066","Faroe Islands",2004,"Housing",66.6666666666667,0.849690209733529,1
"1067","Faroe Islands",2004,"Services",66.6666666666667,0.627958538830824,0.633848657445077
"1068","Faroe Islands",2007,"Goods",75,2.03683245903519,0.838631346578367
"1069","Faroe Islands",2007,"Gross Fixed Capital Formation",66.6666666666667,0.724099913145875,1
"1070","Faroe Islands",2007,"Housing",25,0.685168205910369,0.9696116
"1071","Faroe Islands",2007,"Services",50,1.24891622022611,0.898124760811328
"1072","Faroe Islands",2011,"Goods",75,1.58438179967177,0.851423750263657
"1073","Faroe Islands",2011,"Gross Fixed Capital Formation",66.6666666666667,0.691257811834992,1
"1074","Faroe Islands",2011,"Housing",25,0.64890730350129,0.9696116
"1075","Faroe Islands",2011,"Services",62.5,0.769666459943728,0.815047161416622
"1076","Fiji",2004,"Food",0,0.562438008396896,0.846418989047868
"1077","Fiji",2004,"Goods",25,-0.074920197959514,0.138434697681637
"1078","Fiji",2004,"Government",50,1.78628423556671,0.853248261736356
"1079","Fiji",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.130630096057365,0.450538591592847
"1080","Fiji",2004,"Housing",0,0.498388055189014,0.919789060144195
"1081","Fiji",2004,"Services",50,-0.00536135632867237,0.550406958760557
"1082","Fiji",2007,"Food",75,0.656366514005029,0.975563909774436
"1083","Fiji",2007,"Goods",25,-0.640124417267953,0.0682938078055375
"1084","Fiji",2007,"Government",50,1.11253675589224,0.921855000949739
"1085","Fiji",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.0233283935423128,0.49244750412223
"1086","Fiji",2007,"Housing",25,0.498214361605097,0.930727858714665
"1087","Fiji",2007,"Services",16.6666666666667,0.0372253562224055,0.541957430709589
"1088","Fiji",2011,"Food",75,0.605908645547642,0.975563909774436
"1089","Fiji",2011,"Goods",25,-0.166902159469423,0.218188979206788
"1090","Fiji",2011,"Government",60,0.301582219164202,0.734878623742995
"1091","Fiji",2011,"Gross Fixed Capital Formation",33.3333333333333,0.0969709750074476,0.513498257878939
"1092","Fiji",2011,"Housing",25,0.5022317825127,0.945210643281636
"1093","Fiji",2011,"Services",50,0.425275218347845,0.536733841851848
"1094","Finland",2004,"Food",75,0.808326993529736,1
"1095","Finland",2004,"Goods",0,1.33540225213968,0.614733218664148
"1096","Finland",2004,"Government",0,0.0067714031326285,0.712529110477987
"1097","Finland",2004,"Gross Fixed Capital Formation",33.3333333333333,1.76081544283868,0.927478258178329
"1098","Finland",2004,"Housing",0,0.809219703965922,0.998165166666667
"1099","Finland",2004,"Services",33.3333333333333,1.17716119524125,0.900268560760781
"1100","Finland",2007,"Food",75,0.77923832542677,1
"1101","Finland",2007,"Goods",0,1.32977534591618,0.615850175737228
"1102","Finland",2007,"Government",50,-0.107000053950664,0.714589927570657
"1103","Finland",2007,"Gross Fixed Capital Formation",0,1.13008593129855,0.638981302336326
"1104","Finland",2007,"Housing",25,0.785589653907119,0.9981649
"1105","Finland",2007,"Services",33.3333333333333,1.25380372900029,0.920380243484501
"1106","Finland",2011,"Food",75,0.740985118983448,1
"1107","Finland",2011,"Goods",0,1.16698194968147,0.66738746932633
"1108","Finland",2011,"Government",60,-0.025184420843434,0.682301408851224
"1109","Finland",2011,"Gross Fixed Capital Formation",0,1.08208728119097,0.67892105776102
"1110","Finland",2011,"Housing",25,0.751181587235371,0.9981645
"1111","Finland",2011,"Services",37.5,0.824762114068685,0.867790334052322
"1112","France",2004,"Food",75,0.808326993529736,1
"1113","France",2004,"Goods",0,0.467125961848567,0.436112852570184
"1114","France",2004,"Gross Fixed Capital Formation",0,1.12399959970927,0.650494578293041
"1115","France",2004,"Housing",0,0.798508494587978,0.995301833333333
"1116","France",2004,"Services",33.3333333333333,0.90148190445012,0.830749336472742
"1117","France",2007,"Food",75,0.77923832542677,1
"1118","France",2007,"Goods",0,0.560919042815637,0.487527939482808
"1119","France",2007,"Gross Fixed Capital Formation",0,1.13039896706306,0.628014525232904
"1120","France",2007,"Housing",25,0.775258683191556,0.995428711111111
"1121","France",2007,"Services",33.3333333333333,1.03945571655042,0.866364871153846
"1122","France",2011,"Food",75,0.740985118983448,1
"1123","France",2011,"Goods",0,0.591006978651793,0.544924892855734
"1124","France",2011,"Gross Fixed Capital Formation",0,1.1555938917633,0.644891053607082
"1125","France",2011,"Housing",25,0.741662567083048,0.995595466666667
"1126","France",2011,"Services",37.5,1.28381994807868,0.963634958120662
"1127","French Guiana",2004,"Goods",50,0.318067233633343,0.559201155805221
"1128","French Guiana",2004,"Housing",0,0.578565239210332,0.947890866666667
"1129","French Guiana",2004,"Services",66.6666666666667,1.84027185277544,0.726860684255746
"1130","French Guiana",2007,"Goods",50,0.239377627865778,0.574173509161148
"1131","French Guiana",2007,"Government",75,-0.303475826314456,0.844616749542547
"1132","French Guiana",2007,"Housing",25,0.550769256628979,0.949009633333333
"1133","French Guiana",2007,"Services",66.6666666666667,1.25515945494504,0.618446784085478
"1134","French Guiana",2011,"Goods",75,0.51633014720911,0.8977468
"1135","French Guiana",2011,"Housing",25,0.516501808340648,0.950501333333333
"1136","French Guiana",2011,"Services",75,1.45336959745876,0.652958831082758
"1137","French Polynesia",2004,"Food",75,0.679481983795693,0.971804511278195
"1138","French Polynesia",2004,"Goods",50,-0.266525388279629,0.11402697426931
"1139","French Polynesia",2004,"Gross Fixed Capital Formation",66.6666666666667,0.734285217134668,1
"1140","French Polynesia",2004,"Housing",0,0.761246293481705,0.985930385804796
"1141","French Polynesia",2004,"Services",33.3333333333333,0.360955110861505,0.539556241869941
"1142","French Polynesia",2007,"Food",75,0.646914836203356,0.973684210526316
"1143","French Polynesia",2007,"Goods",50,-0.24666206868077,0.173915493565495
"1144","French Polynesia",2007,"Gross Fixed Capital Formation",66.6666666666667,0.724099913145875,1
"1145","French Polynesia",2007,"Housing",50,0.838846305733924,0.9880659
"1146","French Polynesia",2007,"Services",50,0.367838036786649,0.416783488101763
"1147","French Polynesia",2011,"Food",75,0.657861135330644,0.984962406015038
"1148","French Polynesia",2011,"Goods",50,-0.250652235778059,0.145843052982792
"1149","French Polynesia",2011,"Gross Fixed Capital Formation",66.6666666666667,0.691257811834992,1
"1150","French Polynesia",2011,"Housing",50,0.793143519890379,0.9858986
"1151","French Polynesia",2011,"Services",50,0.420669802185934,0.53027577300691
"1152","Gabon",2004,"Food",75,-0.17948474776459,0.783834586466165
"1153","Gabon",2004,"Goods",25,-0.652045615733575,0.053699729186811
"1154","Gabon",2004,"Gross Fixed Capital Formation",66.6666666666667,-0.509807929104711,0.638563833333333
"1155","Gabon",2004,"Housing",0,-0.500686738273906,0.680237862144562
"1156","Gabon",2004,"Services",33.3333333333333,-0.035654578277384,0.450822618827967
"1157","Gabon",2007,"Food",75,-0.506189855600678,0.744360902255639
"1158","Gabon",2007,"Goods",25,-0.51274562384809,0.0839545675849582
"1159","Gabon",2007,"Gross Fixed Capital Formation",0,-0.57602962834167,0.259735364952863
"1160","Gabon",2007,"Housing",25,-0.550444992400641,0.686677903235645
"1161","Gabon",2007,"Services",33.3333333333333,-0.13701765750863,0.45070181168064
"1162","Gabon",2011,"Food",75,-0.796808578593418,0.721804511278196
"1163","Gabon",2011,"Goods",25,-0.323719473851764,0.187543586672086
"1164","Gabon",2011,"Government",80,-0.161567463559469,0.448557516066136
"1165","Gabon",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.447117057863018,0.401139591914057
"1166","Gabon",2011,"Housing",25,-0.598063388052672,0.693739745370355
"1167","Gabon",2011,"Services",62.5,-0.178309676658437,0.333878935969914
"1168","Gambia",2004,"Food",75,-0.772171792541185,0.654135338345865
"1169","Gambia",2004,"Goods",0,-0.504954649351298,0.177166264896759
"1170","Gambia",2004,"Government",50,-1.99799345512554,0.18069894132352
"1171","Gambia",2004,"Gross Fixed Capital Formation",66.6666666666667,-1.53589585494258,0.340462933333333
"1172","Gambia",2004,"Housing",0,-0.28647932423495,0.736515503886744
"1173","Gambia",2004,"Services",33.3333333333333,-0.293468616812998,0.40939584920614
"1174","Gambia",2007,"Food",75,-0.770836834047505,0.691729323308271
"1175","Gambia",2007,"Goods",0,-0.80817218098491,0.162289260484144
"1176","Gambia",2007,"Government",75,-1.78341343350979,0.275296431728183
"1177","Gambia",2007,"Gross Fixed Capital Formation",66.6666666666667,-1.46906150556826,0.3780728
"1178","Gambia",2007,"Housing",0,-0.576251928119778,0.563151547705899
"1179","Gambia",2007,"Services",33.3333333333333,-0.201710754697521,0.45016005169081
"1180","Gambia",2011,"Food",75,-0.329236170546398,0.806390977443609
"1181","Gambia",2011,"Goods",0,-1.16539134104172,0.0205565256734801
"1182","Gambia",2011,"Government",80,0.117169685867846,0.493509728144685
"1183","Gambia",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.03201165029482,0.2571450701302
"1184","Gambia",2011,"Housing",0,-0.710651676438291,0.555313506336862
"1185","Gambia",2011,"Services",50,-0.00301991776216484,0.468238832472358
"1186","Georgia",2004,"Food",75,0.67089231648009,0.969924812030075
"1187","Georgia",2004,"Goods",0,-0.258508383854789,0.245581405018028
"1188","Georgia",2004,"Government",0,0.0223120100613881,0.726483622168148
"1189","Georgia",2004,"Gross Fixed Capital Formation",0,-0.248907526207625,0.35444989172923
"1190","Georgia",2004,"Housing",0,0.605389525907711,0.953137396932551
"1191","Georgia",2004,"Services",16.6666666666667,0.444382671077398,0.508154385047953
"1192","Georgia",2007,"Food",75,0.637463158401684,0.971804511278195
"1193","Georgia",2007,"Goods",0,0.102175822391864,0.333718442046306
"1194","Georgia",2007,"Government",50,-0.618896648017403,0.630047927025244
"1195","Georgia",2007,"Gross Fixed Capital Formation",33.3333333333333,0.203342920337564,0.552180911623969
"1196","Georgia",2007,"Housing",25,0.586127085698336,0.954872730963092
"1197","Georgia",2007,"Services",16.6666666666667,0.291099362441454,0.485639875588888
"1198","Georgia",2011,"Food",75,0.522784661894838,0.960526315789474
"1199","Georgia",2011,"Goods",0,0.0336372836763262,0.437142351823851
"1200","Georgia",2011,"Government",40,-0.29470507476531,0.341389811501887
"1201","Georgia",2011,"Gross Fixed Capital Formation",33.3333333333333,0.443357264297697,0.588284511922952
"1202","Georgia",2011,"Housing",25,0.561336227064681,0.956414644444444
"1203","Georgia",2011,"Services",37.5,0.291404539721659,0.512152140557761
"1204","Germany",2004,"Food",0,1.07380828445972,0.961432691619591
"1205","Germany",2004,"Goods",0,0.75958296876793,0.516254602487895
"1206","Germany",2004,"Government",50,0.615694232666545,0.987301301337798
"1207","Germany",2004,"Gross Fixed Capital Formation",33.3333333333333,1.25225309449491,0.812173098944632
"1208","Germany",2004,"Housing",0,0.806019338361538,0.997229044444444
"1209","Germany",2004,"Services",33.3333333333333,0.842539160002067,0.820822077935991
"1210","Germany",2007,"Food",75,0.77923832542677,1
"1211","Germany",2007,"Goods",0,0.763200838311973,0.532630646259235
"1212","Germany",2007,"Government",50,-0.281825523952614,0.684241872450656
"1213","Germany",2007,"Gross Fixed Capital Formation",0,1.33794266238236,0.669863399739375
"1214","Germany",2007,"Housing",25,0.78230533961368,0.997231055555556
"1215","Germany",2007,"Services",33.3333333333333,0.831935944628026,0.825608290556831
"1216","Germany",2011,"Food",75,0.740985118983448,1
"1217","Germany",2011,"Goods",0,0.801857311883675,0.608596503067712
"1218","Germany",2011,"Government",60,-0.1132612231014,0.668627972444933
"1219","Germany",2011,"Gross Fixed Capital Formation",0,1.44991420908148,0.709205837045037
"1220","Germany",2011,"Housing",25,0.747847453887741,0.997233677777778
"1221","Germany",2011,"Services",37.5,0.798415640150478,0.856700267140061
"1222","Ghana",2004,"Food",75,-0.0334604033993416,0.815789473684211
"1223","Ghana",2004,"Goods",0,-0.869084919982003,0.091194328120952
"1224","Ghana",2004,"Government",50,1.50935100840657,0.804031140544539
"1225","Ghana",2004,"Gross Fixed Capital Formation",66.6666666666667,-0.853868066461039,0.538606866666667
"1226","Ghana",2004,"Housing",0,-1.20516966065368,0.501141741981745
"1227","Ghana",2004,"Services",33.3333333333333,-0.526451121124727,0.337471442486998
"1228","Ghana",2007,"Food",75,0.117620879309701,0.868421052631579
"1229","Ghana",2007,"Goods",0,-0.968244396594356,0.0994242013479072
"1230","Ghana",2007,"Government",75,1.55117102646998,0.841904210045424
"1231","Ghana",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.708109886525279,0.321088154734297
"1232","Ghana",2007,"Housing",25,-1.24851562375781,0.517189051123932
"1233","Ghana",2007,"Services",16.6666666666667,-0.678036249764628,0.406337220385019
"1234","Ghana",2011,"Food",0,0.419584067728301,0.80335415628844
"1235","Ghana",2011,"Goods",0,-0.473531993087729,0.313834691252458
"1236","Ghana",2011,"Government",80,3.25778608852509,1
"1237","Ghana",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.755794119024362,0.325420429262673
